# Response file for NV31 BB
#
# Freq(Hz)     Amp(counts/nm)   Phase(deg)  Error(amp)  Error(phase)
#
 theoretical  0       system    fap   V.Gelashvili
1000
   5.58604  0.99997407E+00   352.1	0.0	0.0
   5.60578  0.99986720E+00   352.1	0.0	0.0
   5.62552  0.99975741E+00   352.0	0.0	0.0
   5.64526  0.99973649E+00   352.0	0.0	0.0
   5.66500  0.99971545E+00   352.0	0.0	0.0
   5.68474  0.99969441E+00   351.9	0.0	0.0
   5.70449  0.99968231E+00   351.9	0.0	0.0
   5.72423  0.99981618E+00   351.9	0.0	0.0
   5.74397  0.99994957E+00   351.8	0.0	0.0
   5.76371  0.10000824E+01   351.8	0.0	0.0
   5.78345  0.10001518E+01   351.8	0.0	0.0
   5.80319  0.99971759E+00   351.8	0.0	0.0
   5.82294  0.99927354E+00   351.7	0.0	0.0
   5.84268  0.99883115E+00   351.7	0.0	0.0
   5.86242  0.99851507E+00   351.7	0.0	0.0
   5.88216  0.99888307E+00   351.6	0.0	0.0
   5.90190  0.99924862E+00   351.6	0.0	0.0
   5.92164  0.99960190E+00   351.5	0.0	0.0
   5.94138  0.99983472E+00   351.5	0.0	0.0
   5.96113  0.99957997E+00   351.5	0.0	0.0
   5.98087  0.99932623E+00   351.4	0.0	0.0
   6.00061  0.99907309E+00   351.4	0.0	0.0
   6.02035  0.99891269E+00   351.4	0.0	0.0
   6.04009  0.99907070E+00   351.4	0.0	0.0
   6.05983  0.99922812E+00   351.3	0.0	0.0
   6.07958  0.99938518E+00   351.3	0.0	0.0
   6.09932  0.99948972E+00   351.2	0.0	0.0
   6.11906  0.99945903E+00   351.2	0.0	0.0
   6.13880  0.99942821E+00   351.2	0.0	0.0
   6.15854  0.99939770E+00   351.2	0.0	0.0
   6.17828  0.99933583E+00   351.1	0.0	0.0
   6.19803  0.99920928E+00   351.1	0.0	0.0
   6.21777  0.99908614E+00   351.1	0.0	0.0
   6.23751  0.99896377E+00   351.0	0.0	0.0
   6.25725  0.99878365E+00   351.0	0.0	0.0
   6.27699  0.99850446E+00   351.0	0.0	0.0
   6.29673  0.99822623E+00   351.0	0.0	0.0
   6.31648  0.99795651E+00   350.9	0.0	0.0
   6.33622  0.99786556E+00   350.9	0.0	0.0
   6.35596  0.99802828E+00   350.9	0.0	0.0
   6.37570  0.99819052E+00   350.9	0.0	0.0
   6.39544  0.99835241E+00   350.8	0.0	0.0
   6.41518  0.99841750E+00   350.8	0.0	0.0
   6.43493  0.99835747E+00   350.8	0.0	0.0
   6.45467  0.99829757E+00   350.7	0.0	0.0
   6.47441  0.99823773E+00   350.7	0.0	0.0
   6.49415  0.99817997E+00   350.7	0.0	0.0
   6.51389  0.99813396E+00   350.7	0.0	0.0
   6.53363  0.99809200E+00   350.6	0.0	0.0
   6.55337  0.99805033E+00   350.6	0.0	0.0
   6.57312  0.99815333E+00   350.6	0.0	0.0
   6.59286  0.99838042E+00   350.5	0.0	0.0
   6.61260  0.99861419E+00   350.5	0.0	0.0
   6.63234  0.99885190E+00   350.5	0.0	0.0
   6.65208  0.99878210E+00   350.4	0.0	0.0
   6.67182  0.99849105E+00   350.4	0.0	0.0
   6.69157  0.99820095E+00   350.4	0.0	0.0
   6.71131  0.99791622E+00   350.4	0.0	0.0
   6.73105  0.99787056E+00   350.3	0.0	0.0
   6.75079  0.99796706E+00   350.3	0.0	0.0
   6.77053  0.99806327E+00   350.2	0.0	0.0
   6.79027  0.99815929E+00   350.2	0.0	0.0
   6.81002  0.99811393E+00   350.2	0.0	0.0
   6.82976  0.99799818E+00   350.2	0.0	0.0
   6.84950  0.99788290E+00   350.2	0.0	0.0
   6.86924  0.99776804E+00   350.1	0.0	0.0
   6.88898  0.99789470E+00   350.1	0.0	0.0
   6.90872  0.99811792E+00   350.1	0.0	0.0
   6.92846  0.99833798E+00   350.0	0.0	0.0
   6.94821  0.99855739E+00   350.0	0.0	0.0
   6.96795  0.99864018E+00   349.9	0.0	0.0
   6.98769  0.99867785E+00   349.9	0.0	0.0
   7.00743  0.99871147E+00   349.9	0.0	0.0
   7.02717  0.99873871E+00   349.8	0.0	0.0
   7.04692  0.99868357E+00   349.8	0.0	0.0
   7.06666  0.99860710E+00   349.8	0.0	0.0
   7.08640  0.99853092E+00   349.8	0.0	0.0
   7.10614  0.99845076E+00   349.8	0.0	0.0
   7.12588  0.99833786E+00   349.8	0.0	0.0
   7.14562  0.99822038E+00   349.7	0.0	0.0
   7.16537  0.99810326E+00   349.7	0.0	0.0
   7.18511  0.99798667E+00   349.6	0.0	0.0
   7.20485  0.99798501E+00   349.6	0.0	0.0
   7.22459  0.99798924E+00   349.6	0.0	0.0
   7.24433  0.99799341E+00   349.6	0.0	0.0
   7.26407  0.99799770E+00   349.5	0.0	0.0
   7.28381  0.99796271E+00   349.5	0.0	0.0
   7.30356  0.99792284E+00   349.5	0.0	0.0
   7.32330  0.99787384E+00   349.4	0.0	0.0
   7.34304  0.99782497E+00   349.4	0.0	0.0
   7.36278  0.99766344E+00   349.4	0.0	0.0
   7.38252  0.99749821E+00   349.3	0.0	0.0
   7.40226  0.99733263E+00   349.3	0.0	0.0
   7.42201  0.99716431E+00   349.3	0.0	0.0
